,x,y,stations,date,in_people,out_people
229,126.923141014605,37.55230947844424,['상수' '홍대입구'],20151225,116419.0,131689.0
230,126.923141014605,37.55230947844424,['상수' '홍대입구'],20161224,124542.0,151365.0
231,126.923141014605,37.55230947844424,['상수' '홍대입구'],20161225,112924.0,115382.0
232,126.923141014605,37.55230947844424,['상수' '홍대입구'],20171224,100312.0,116187.0
233,126.923141014605,37.55230947844424,['상수' '홍대입구'],20171225,114646.0,118169.0
234,126.863063129811,37.495457357532544,['개봉' '구일'],20151224,33614.0,33509.0
235,126.863063129811,37.495457357532544,['개봉' '구일'],20151225,21164.0,20484.0
236,126.863063129811,37.495457357532544,['개봉' '구일'],20161224,30936.0,34275.0
237,126.863063129811,37.495457357532544,['개봉' '구일'],20161225,24714.0,19494.0
238,126.863063129811,37.495457357532544,['개봉' '구일'],20171224,19672.0,19684.0
239,126.863063129811,37.495457357532544,['개봉' '구일'],20171225,32247.0,33922.0
240,127.12617656737,37.4786316933099,['장지'],20151224,17695.0,17373.0
241,127.12617656737,37.4786316933099,['장지'],20151225,11734.0,11404.0
242,127.12617656737,37.4786316933099,['장지'],20161224,13963.0,13467.0
243,127.12617656737,37.4786316933099,['장지'],20161225,11113.0,10927.0
244,127.12617656737,37.4786316933099,['장지'],20171224,14379.0,13924.0
245,127.12617656737,37.4786316933099,['장지'],20171225,14859.0,14435.0
246,126.914561425445,37.5946755554624,['새절' '응암'],20151224,36450.0,34334.0
247,126.914561425445,37.5946755554624,['새절' '응암'],20151225,22113.0,20735.0
248,126.914561425445,37.5946755554624,['새절' '응암'],20161224,26232.0,25134.0
249,126.914561425445,37.5946755554624,['새절' '응암'],20161225,19352.0,18817.0
250,126.914561425445,37.5946755554624,['새절' '응암'],20171224,19210.0,18320.0
251,126.914561425445,37.5946755554624,['새절' '응암'],20171225,20581.0,20429.0
252,126.92146661072002,37.5189857357783,['신길' '여의도'],20151224,69857.0,66736.0
253,126.92146661072002,37.5189857357783,['신길' '여의도'],20151225,24975.0,24394.0
254,126.92146661072002,37.5189857357783,['신길' '여의도'],20161224,34075.0,34658.0
255,126.92146661072002,37.5189857357783,['신길' '여의도'],20161225,25225.0,25846.0
256,126.92146661072002,37.5189857357783,['신길' '여의도'],20171224,22699.0,22462.0
257,126.92146661072002,37.5189857357783,['신길' '여의도'],20171225,25452.0,25895.0
258,126.823847928009,37.491967536505605,['온수'],20151224,20714.0,18896.0
259,126.823847928009,37.491967536505605,['온수'],20151225,10300.0,10165.0
260,126.823847928009,37.491967536505605,['온수'],20161224,13089.0,13009.0
261,126.823847928009,37.491967536505605,['온수'],20161225,9827.0,9877.0
262,126.823847928009,37.491967536505605,['온수'],20171224,9347.0,9145.0
263,126.823847928009,37.491967536505605,['온수'],20171225,9390.0,9390.0
264,126.921100623409,37.6192027064253,['연신내'],20151224,49575.0,47223.0
265,126.921100623409,37.6192027064253,['연신내'],20151225,32418.0,31005.0
266,126.921100623409,37.6192027064253,['연신내'],20161224,39484.0,38642.0
267,126.921100623409,37.6192027064253,['연신내'],20161225,29640.0,28801.0
268,126.921100623409,37.6192027064253,['연신내'],20171224,28348.0,27174.0
269,126.921100623409,37.6192027064253,['연신내'],20171225,30424.0,29864.0
270,126.994333861918,37.534525205051104,['이태원'],20151224,22326.0,32662.0
271,126.994333861918,37.534525205051104,['이태원'],20151225,30492.0,34727.0
272,126.994333861918,37.534525205051104,['이태원'],20161224,32226.0,43284.0
273,126.994333861918,37.534525205051104,['이태원'],20161225,28872.0,25892.0
274,126.994333861918,37.534525205051104,['이태원'],20171224,29423.0,35549.0
275,126.994333861918,37.534525205051104,['이태원'],20171225,29266.0,25761.0
276,126.8520553,37.561553,['가양'],20151224,24438.0,23537.0
277,126.8520553,37.561553,['가양'],20151225,13262.0,12355.0
278,126.8520553,37.561553,['가양'],20161224,16929.0,15766.0
279,126.8520553,37.561553,['가양'],20161225,11875.0,11529.0
280,126.8520553,37.561553,['가양'],20171224,11735.0,11055.0
281,126.8520553,37.561553,['가양'],20171225,12392.0,12047.0
282,126.897847325412,37.4633309522334,['독산'],20151224,19305.0,19830.0
283,126.897847325412,37.4633309522334,['독산'],20151225,9483.0,9473.0
284,126.897847325412,37.4633309522334,['독산'],20161224,10994.0,11162.0
285,126.897847325412,37.4633309522334,['독산'],20161225,7544.0,7630.0
286,126.897847325412,37.4633309522334,['독산'],20171224,7407.0,7353.0
287,126.897847325412,37.4633309522334,['독산'],20171225,8314.0,8555.0
288,126.88531600769,37.48369262825485,['가산디지털단지' '남구로'],20151224,95806.0,96901.0
289,126.88531600769,37.48369262825485,['가산디지털단지' '남구로'],20151225,33843.0,34674.0
290,126.88531600769,37.48369262825485,['가산디지털단지' '남구로'],20161224,38548.0,40182.0
291,126.88531600769,37.48369262825485,['가산디지털단지' '남구로'],20161225,31325.0,31062.0
292,126.88531600769,37.48369262825485,['가산디지털단지' '남구로'],20171224,28931.0,29321.0
293,126.88531600769,37.48369262825485,['가산디지털단지' '남구로'],20171225,29456.0,29463.0
294,127.071166599707,37.4968851977644,['학여울'],20151224,2628.0,2687.0
295,127.071166599707,37.4968851977644,['학여울'],20151225,1356.0,1494.0
296,127.071166599707,37.4968851977644,['학여울'],20161224,14962.0,14820.0
297,127.071166599707,37.4968851977644,['학여울'],20161225,17835.0,17306.0
298,127.071166599707,37.4968851977644,['학여울'],20171224,15585.0,14754.0
299,127.071166599707,37.4968851977644,['학여울'],20171225,8958.0,8692.0
300,126.97516468974649,37.55725850034475,['서울역' '회현'],20151224,127868.0,131884.0
301,126.97516468974649,37.55725850034475,['서울역' '회현'],20151225,89706.0,95858.0
302,126.97516468974649,37.55725850034475,['서울역' '회현'],20161224,105607.0,106393.0
303,126.97516468974649,37.55725850034475,['서울역' '회현'],20161225,69272.0,71145.0
304,126.97516468974649,37.55725850034475,['서울역' '회현'],20171224,65014.0,73633.0
305,126.97516468974649,37.55725850034475,['서울역' '회현'],20171225,77959.0,86071.0
306,127.0904610929255,37.53614597882735,['강변' '구의'],20151224,90795.0,89668.0
307,127.0904610929255,37.53614597882735,['강변' '구의'],20151225,63288.0,63387.0
308,127.0904610929255,37.53614597882735,['강변' '구의'],20161224,72242.0,69732.0
309,127.0904610929255,37.53614597882735,['강변' '구의'],20161225,56670.0,59376.0
310,127.0904610929255,37.53614597882735,['강변' '구의'],20171224,54361.0,53300.0
311,127.0904610929255,37.53614597882735,['강변' '구의'],20171225,58103.0,59222.0
312,127.0719292456125,37.5441847490111,['건대입구' '어린이대공원'],20151224,93295.0,104943.0
313,127.0719292456125,37.5441847490111,['건대입구' '어린이대공원'],20151225,75379.0,81677.0
314,127.0719292456125,37.5441847490111,['건대입구' '어린이대공원'],20161224,79214.0,89518.0
315,127.0719292456125,37.5441847490111,['건대입구' '어린이대공원'],20161225,66678.0,69799.0
316,127.0719292456125,37.5441847490111,['건대입구' '어린이대공원'],20171224,63041.0,70344.0
317,127.0719292456125,37.5441847490111,['건대입구' '어린이대공원'],20171225,67622.0,71455.0
318,126.944158007985,37.58879538060879,['홍제'],20151224,23516.0,21908.0
319,126.944158007985,37.58879538060879,['홍제'],20151225,13955.0,13116.0
320,126.944158007985,37.58879538060879,['홍제'],20161224,19088.0,18920.0
321,126.944158007985,37.58879538060879,['홍제'],20161225,12666.0,11751.0
322,126.944158007985,37.58879538060879,['홍제'],20171224,11819.0,10988.0
323,126.944158007985,37.58879538060879,['홍제'],20171225,12368.0,11967.0
324,126.80191588831,37.5619657741382,['김포공항'],20151224,20122.0,22330.0
325,126.80191588831,37.5619657741382,['김포공항'],20151225,18009.0,20844.0
326,126.80191588831,37.5619657741382,['김포공항'],20161224,19545.0,22317.0
327,126.80191588831,37.5619657741382,['김포공항'],20161225,16486.0,19080.0
328,126.80191588831,37.5619657741382,['김포공항'],20171224,16248.0,18865.0
329,126.80191588831,37.5619657741382,['김포공항'],20171225,19193.0,20860.0
330,126.9486580060975,37.5420483104398,['공덕' '마포'],20151224,57924.0,58770.0
331,126.9486580060975,37.5420483104398,['공덕' '마포'],20151225,23115.0,23153.0
332,126.9486580060975,37.5420483104398,['공덕' '마포'],20161224,31194.0,31047.0
333,126.9486580060975,37.5420483104398,['공덕' '마포'],20161225,18956.0,18564.0
334,126.9486580060975,37.5420483104398,['공덕' '마포'],20171224,19983.0,19850.0
335,126.9486580060975,37.5420483104398,['공덕' '마포'],20171225,20326.0,20478.0
336,127.020982567575,37.5138192236928,['논현' '신사'],20151224,63192.0,70478.0
337,127.020982567575,37.5138192236928,['논현' '신사'],20151225,31831.0,34700.0
338,127.020982567575,37.5138192236928,['논현' '신사'],20161224,43242.0,47880.0
339,127.020982567575,37.5138192236928,['논현' '신사'],20161225,27346.0,28206.0
340,127.020982567575,37.5138192236928,['논현' '신사'],20171224,26105.0,29159.0
341,127.020982567575,37.5138192236928,['논현' '신사'],20171225,27470.0,28731.0
342,126.9955767630525,37.48455732402605,['내방' '방배'],20151224,40959.0,41152.0
343,126.9955767630525,37.48455732402605,['내방' '방배'],20151225,16440.0,16268.0
344,126.9955767630525,37.48455732402605,['내방' '방배'],20161224,22159.0,22008.0
345,126.9955767630525,37.48455732402605,['내방' '방배'],20161225,15015.0,15173.0
346,126.9955767630525,37.48455732402605,['내방' '방배'],20171224,15460.0,15351.0
347,126.9955767630525,37.48455732402605,['내방' '방배'],20171225,15077.0,15397.0
348,127.037101112459,37.5612683640285,['왕십리'],20151224,30220.0,29438.0
349,127.037101112459,37.5612683640285,['왕십리'],20151225,19124.0,20192.0
350,127.037101112459,37.5612683640285,['왕십리'],20161224,23548.0,23372.0
351,127.037101112459,37.5612683640285,['왕십리'],20161225,17153.0,16806.0
352,127.037101112459,37.5612683640285,['왕십리'],20171224,16915.0,16380.0
353,127.037101112459,37.5612683640285,['왕십리'],20171225,17871.0,17646.0
354,127.127541862871,37.550159080738794,['암사'],20151224,21085.0,17982.0
355,127.127541862871,37.550159080738794,['암사'],20151225,11999.0,10637.0
356,127.127541862871,37.550159080738794,['암사'],20161224,13955.0,12530.0
357,127.127541862871,37.550159080738794,['암사'],20161225,10058.0,9382.0
358,127.127541862871,37.550159080738794,['암사'],20171224,10619.0,9634.0
359,127.127541862871,37.550159080738794,['암사'],20171225,11533.0,10579.0
360,126.928215469236,37.4997572316574,['신대방삼거리'],20151224,18891.0,17587.0
361,126.928215469236,37.4997572316574,['신대방삼거리'],20151225,9826.0,9014.0
362,126.928215469236,37.4997572316574,['신대방삼거리'],20161224,12623.0,11519.0
363,126.928215469236,37.4997572316574,['신대방삼거리'],20161225,9059.0,9024.0
364,126.928215469236,37.4997572316574,['신대방삼거리'],20171224,8988.0,8585.0
365,126.928215469236,37.4997572316574,['신대방삼거리'],20171225,9065.0,8956.0
366,127.005139104471,37.5045533598139,['고속터미널'],20151224,117134.0,128513.0
367,127.005139104471,37.5045533598139,['고속터미널'],20151225,91383.0,95843.0
368,127.005139104471,37.5045533598139,['고속터미널'],20161224,115736.0,118354.0
369,127.005139104471,37.5045533598139,['고속터미널'],20161225,89979.0,92874.0
370,127.005139104471,37.5045533598139,['고속터미널'],20171224,92862.0,94467.0
371,127.005139104471,37.5045533598139,['고속터미널'],20171225,96220.0,94429.0
372,126.94539228083099,37.5136064876753,['노량진'],20151224,53255.0,52994.0
373,126.94539228083099,37.5136064876753,['노량진'],20151225,43609.0,44018.0
374,126.94539228083099,37.5136064876753,['노량진'],20161224,46385.0,46183.0
375,126.94539228083099,37.5136064876753,['노량진'],20161225,33797.0,35771.0
376,126.94539228083099,37.5136064876753,['노량진'],20171224,31377.0,32189.0
377,126.94539228083099,37.5136064876753,['노량진'],20171225,33441.0,34836.0
378,127.010891666957,37.5545053994984,['약수'],20151224,21953.0,21075.0
379,127.010891666957,37.5545053994984,['약수'],20151225,11743.0,11215.0
380,127.010891666957,37.5545053994984,['약수'],20161224,14495.0,13896.0
381,127.010891666957,37.5545053994984,['약수'],20161225,10319.0,10050.0
382,127.010891666957,37.5545053994984,['약수'],20171224,10195.0,9804.0
383,127.010891666957,37.5545053994984,['약수'],20171225,10339.0,10090.0
384,127.10352146450701,37.545299171567706,['광나루'],20151224,17367.0,16350.0
385,127.10352146450701,37.545299171567706,['광나루'],20151225,9914.0,9010.0
386,127.10352146450701,37.545299171567706,['광나루'],20161224,12012.0,11035.0
387,127.10352146450701,37.545299171567706,['광나루'],20161225,8762.0,8269.0
388,127.10352146450701,37.545299171567706,['광나루'],20171224,8843.0,7979.0
389,127.10352146450701,37.545299171567706,['광나루'],20171225,9320.0,8420.0
390,127.079068741818,37.6702179144106,['당고개'],20151224,15341.0,14015.0
391,127.079068741818,37.6702179144106,['당고개'],20151225,10469.0,10025.0
392,127.079068741818,37.6702179144106,['당고개'],20161224,11847.0,10845.0
393,127.079068741818,37.6702179144106,['당고개'],20161225,9461.0,9220.0
394,127.079068741818,37.6702179144106,['당고개'],20171224,8426.0,7907.0
395,127.079068741818,37.6702179144106,['당고개'],20171225,9228.0,8819.0
396,126.913507850555,37.4876526951195,['신대방'],20151224,32501.0,29885.0
397,126.913507850555,37.4876526951195,['신대방'],20151225,19846.0,18510.0
398,126.913507850555,37.4876526951195,['신대방'],20161224,24291.0,22475.0
399,126.913507850555,37.4876526951195,['신대방'],20161225,19147.0,18238.0
400,126.913507850555,37.4876526951195,['신대방'],20171224,19269.0,17509.0
401,126.913507850555,37.4876526951195,['신대방'],20171225,19029.0,18006.0
402,126.846444264065,37.5322306724471,['까치산'],20151224,36048.0,33817.0
403,126.846444264065,37.5322306724471,['까치산'],20151225,22543.0,21321.0
404,126.846444264065,37.5322306724471,['까치산'],20161224,26164.0,24752.0
405,126.846444264065,37.5322306724471,['까치산'],20161225,20144.0,19336.0
406,126.846444264065,37.5322306724471,['까치산'],20171224,19300.0,18271.0
407,126.846444264065,37.5322306724471,['까치산'],20171225,20333.0,19720.0
408,127.017124928876,37.5929699315407,['성신여대입구'],20151224,31968.0,29449.0
409,127.017124928876,37.5929699315407,['성신여대입구'],20151225,22704.0,20667.0
410,127.017124928876,37.5929699315407,['성신여대입구'],20161224,26529.0,24943.0
411,127.017124928876,37.5929699315407,['성신여대입구'],20161225,20150.0,18545.0
412,127.017124928876,37.5929699315407,['성신여대입구'],20171224,17700.0,17338.0
413,127.017124928876,37.5929699315407,['성신여대입구'],20171225,22442.0,20880.0
414,126.96639455049899,37.52966775675844,['신용산' '용산'],20151224,67396.0,67783.0
415,126.96639455049899,37.52966775675844,['신용산' '용산'],20151225,53652.0,57554.0
416,126.96639455049899,37.52966775675844,['신용산' '용산'],20161224,56862.0,60595.0
417,126.96639455049899,37.52966775675844,['신용산' '용산'],20161225,47312.0,45739.0
418,126.96639455049899,37.52966775675844,['신용산' '용산'],20171224,53583.0,53997.0
419,126.96639455049899,37.52966775675844,['신용산' '용산'],20171225,58112.0,54922.0
420,126.91885282000901,37.6364357889145,['구파발'],20151224,19828.0,16006.0
421,126.91885282000901,37.6364357889145,['구파발'],20151225,11156.0,9780.0
422,126.91885282000901,37.6364357889145,['구파발'],20161224,21135.0,19681.0
423,126.91885282000901,37.6364357889145,['구파발'],20161225,15894.0,14922.0
424,126.91885282000901,37.6364357889145,['구파발'],20171224,13258.0,12736.0
425,126.91885282000901,37.6364357889145,['구파발'],20171225,14350.0,14217.0
426,126.875307312696,37.524534083914396,['오목교'],20151224,32733.0,36252.0
427,126.875307312696,37.524534083914396,['오목교'],20151225,19405.0,20175.0
428,126.875307312696,37.524534083914396,['오목교'],20161224,23797.0,25382.0
429,126.875307312696,37.524534083914396,['오목교'],20161225,17291.0,17537.0
430,126.875307312696,37.524534083914396,['오목교'],20171224,16425.0,17154.0
431,126.875307312696,37.524534083914396,['오목교'],20171225,17616.0,18408.0
432,127.11826274514601,37.4930992522183,['가락시장'],20151224,19518.0,20051.0
433,127.11826274514601,37.4930992522183,['가락시장'],20151225,9844.0,10241.0
434,127.11826274514601,37.4930992522183,['가락시장'],20161224,14170.0,14198.0
435,127.11826274514601,37.4930992522183,['가락시장'],20161225,8140.0,9405.0
436,127.11826274514601,37.4930992522183,['가락시장'],20171224,8942.0,10348.0
437,127.11826274514601,37.4930992522183,['가락시장'],20171225,10556.0,11340.0
438,126.93298596743999,37.5271469489465,['여의나루'],20151224,9373.0,9168.0
439,126.93298596743999,37.5271469489465,['여의나루'],20151225,6221.0,6523.0
440,126.93298596743999,37.5271469489465,['여의나루'],20161224,13107.0,12846.0
441,126.93298596743999,37.5271469489465,['여의나루'],20161225,14354.0,13653.0
442,126.93298596743999,37.5271469489465,['여의나루'],20171224,9747.0,9599.0
443,126.93298596743999,37.5271469489465,['여의나루'],20171225,15479.0,14519.0
444,127.06568715944701,37.6150068855165,['석계'],20151224,28602.0,29619.0
445,127.06568715944701,37.6150068855165,['석계'],20151225,18277.0,18767.0
446,127.06568715944701,37.6150068855165,['석계'],20161224,20742.0,21184.0
447,127.06568715944701,37.6150068855165,['석계'],20161225,15197.0,16060.0
448,127.06568715944701,37.6150068855165,['석계'],20171224,14698.0,15101.0
449,127.06568715944701,37.6150068855165,['석계'],20171225,15967.0,16774.0
450,126.90787602747,37.5156836953862,['영등포'],20151224,63096.0,68463.0
451,126.90787602747,37.5156836953862,['영등포'],20151225,59444.0,61517.0
452,126.90787602747,37.5156836953862,['영등포'],20161224,64764.0,68235.0
453,126.90787602747,37.5156836953862,['영등포'],20161225,54574.0,54940.0
454,126.90787602747,37.5156836953862,['영등포'],20171224,53030.0,54483.0
455,126.90787602747,37.5156836953862,['영등포'],20171225,53607.0,53546.0
456,126.96556513257549,37.562757852836,['서대문' '충정로'],20151224,42939.0,43377.0
457,126.96556513257549,37.562757852836,['서대문' '충정로'],20151225,14991.0,14927.0
458,126.96556513257549,37.562757852836,['서대문' '충정로'],20161224,22933.0,20996.0
459,126.96556513257549,37.562757852836,['서대문' '충정로'],20161225,12698.0,12692.0
460,126.96556513257549,37.562757852836,['서대문' '충정로'],20171224,13343.0,12678.0
461,126.96556513257549,37.562757852836,['서대문' '충정로'],20171225,13315.0,13237.0
462,126.9995857681505,37.5688083060979,['을지로4가' '종로5가'],20151224,57736.0,58913.0
463,126.9995857681505,37.5688083060979,['을지로4가' '종로5가'],20151225,36673.0,38111.0
464,126.9995857681505,37.5688083060979,['을지로4가' '종로5가'],20161224,42662.0,42251.0
465,126.9995857681505,37.5688083060979,['을지로4가' '종로5가'],20161225,19029.0,20038.0
466,126.9995857681505,37.5688083060979,['을지로4가' '종로5가'],20171224,20100.0,20681.0
467,126.9995857681505,37.5688083060979,['을지로4가' '종로5가'],20171225,29707.0,30403.0
468,127.0285086593,37.52649217517121,['압구정'],20151224,45213.0,49693.0
469,127.0285086593,37.52649217517121,['압구정'],20151225,21586.0,23911.0
470,127.0285086593,37.52649217517121,['압구정'],20161224,32757.0,35320.0
471,127.0285086593,37.52649217517121,['압구정'],20161225,18228.0,19301.0
472,127.0285086593,37.52649217517121,['압구정'],20171224,18434.0,19976.0
473,127.0285086593,37.52649217517121,['압구정'],20171225,17742.0,19234.0
474,126.91227666108301,37.5529973460362,['망원' '합정'],20151224,71034.0,75845.0
475,126.91227666108301,37.5529973460362,['망원' '합정'],20151225,49567.0,49975.0
476,126.91227666108301,37.5529973460362,['망원' '합정'],20161224,58398.0,61062.0
477,126.91227666108301,37.5529973460362,['망원' '합정'],20161225,43570.0,41980.0
478,126.91227666108301,37.5529973460362,['망원' '합정'],20171224,48388.0,50516.0
479,126.91227666108301,37.5529973460362,['망원' '합정'],20171225,48030.0,48368.0
